"","Iter","X","Y"
"1",1,-0.103751987253293,-0.00121659616863767
"2",2,-0.103751987220355,-0.00121659396577267
"3",3,-0.103751987222344,-0.00121659593368786
"4",4,-0.103751987325031,-0.00121659283355685
"5",5,-0.103751987225019,-0.00121659479080267
"6",6,-0.10375198717131,-0.00121659405424817
"7",7,-0.103751987260995,-0.00121659507118434
"8",8,-0.103751987215176,-0.00121659439788173
"9",9,-0.103751987310521,-0.00121659273794152
"10",10,-0.103751987325969,-0.00121659425815202
"11",11,-0.103751987366705,-0.00121659298587205
"12",12,-0.103751987367659,-0.00121659092692058
"13",13,-0.103751987250381,-0.00121659412393542
"14",14,-0.103751987297418,-0.00121659173345184
"15",15,-0.103751987255563,-0.00121659435946978
"16",16,-0.103751987272913,-0.00121659627174472
"17",17,-0.103751987293483,-0.00121659381422497
"18",18,-0.103751987251112,-0.00121659430911653
"19",19,-0.103751987311863,-0.00121659321320846
"20",20,-0.103751987274212,-0.00121659541196958
"21",21,-0.103751987318894,-0.00121659439359487
"22",22,-0.103751987240822,-0.00121659336413298
"23",23,-0.103751987239218,-0.00121659368982431
"24",24,-0.103751987319902,-0.00121659468065585
"25",25,-0.103751987282678,-0.00121659363251833
"26",26,-0.103751987284457,-0.00121659247105083
"27",27,-0.103751987192178,-0.00121659391475225
"28",28,-0.103751987287129,-0.00121659164470039
"29",29,-0.103751987285393,-0.00121659425132543
"30",30,-0.103751987331528,-0.00121659255059352
"31",31,-0.103751987306882,-0.00121659352582698
"32",32,-0.103751987284008,-0.00121659350437822
"33",33,-0.103751987170299,-0.00121659466828655
"34",34,-0.103751987282137,-0.00121659619400302
"35",35,-0.103751987243694,-0.00121659261710347
"36",36,-0.103751987290212,-0.0012165942681143
"37",37,-0.103751987256606,-0.00121659584998294
"38",38,-0.103751987234961,-0.00121659633849739
"39",39,-0.10375198725016,-0.00121659370239035
"40",40,-0.103751987305906,-0.0012165925060149
"41",41,-0.103751987287667,-0.00121659439566988
"42",42,-0.103751987389743,-0.00121659218485772
"43",43,-0.103751987178215,-0.00121659439439692
"44",44,-0.103751987168378,-0.00121659353988057
"45",45,-0.10375198731544,-0.00121659241116291
"46",46,-0.1037519872887,-0.00121659465994293
"47",47,-0.103751987261154,-0.00121659300242507
"48",48,-0.103751987290316,-0.0012165944032783
"49",49,-0.103751987217865,-0.00121659391296763
"50",50,-0.103751987282139,-0.00121659349468855
"51",51,-0.103751987265943,-0.00121659342191505
"52",52,-0.103751987203443,-0.00121659278391408
"53",53,-0.103751987221466,-0.00121659400379631
"54",54,-0.103751987235346,-0.00121659039460921
"55",55,-0.103751987272671,-0.00121659422329619
"56",56,-0.103751987241361,-0.00121658979495894
"57",57,-0.103751987290013,-0.00121659221873921
"58",58,-0.10375198736277,-0.00121659388478501
"59",59,-0.103751987217246,-0.00121659394319288
"60",60,-0.103751987309708,-0.00121659390783105
"61",61,-0.103751987233135,-0.00121659214913672
"62",62,-0.103751987315818,-0.00121659394947042
"63",63,-0.103751987254173,-0.00121659428401514
"64",64,-0.103751987361303,-0.00121659353136843
"65",65,-0.103751987205664,-0.00121659466854151
"66",66,-0.103751987274577,-0.00121659304143877
"67",67,-0.103751987293315,-0.00121659296689124
"68",68,-0.1037519873521,-0.00121659034029635
"69",69,-0.103751987225523,-0.00121659318929281
"70",70,-0.103751987248557,-0.00121659398350371
"71",71,-0.10375198725452,-0.0012165892970218
"72",72,-0.10375198728609,-0.0012165930402572
"73",73,-0.103751987321899,-0.00121659239960096
"74",74,-0.103751987177416,-0.00121659424518907
"75",75,-0.10375198733069,-0.00121659313034155
"76",76,-0.103751987333874,-0.00121659307132888
"77",77,-0.103751987305722,-0.00121659163626655
"78",78,-0.103751987296201,-0.001216590476029
"79",79,-0.103751987221446,-0.0012165924734541
"80",80,-0.103751987342756,-0.00121659390177902
"81",81,-0.103751987361512,-0.00121659274907127
"82",82,-0.103751987296619,-0.00121659466004842
"83",83,-0.103751987307143,-0.00121659470919974
"84",84,-0.103751987224466,-0.00121659383833048
"85",85,-0.103751987332304,-0.001216592470883
"86",86,-0.103751987251193,-0.00121659428928736
"87",87,-0.103751987279396,-0.00121659256213463
"88",88,-0.103751987247664,-0.00121659273255649
"89",89,-0.10375198728103,-0.00121659454239008
"90",90,-0.103751987301023,-0.00121659332310399
"91",91,-0.103751987318981,-0.00121659487316384
"92",92,-0.103751987214221,-0.00121659395485676
"93",93,-0.103751987252601,-0.00121659294553924
"94",94,-0.103751987302016,-0.00121659608539463
"95",95,-0.103751987322275,-0.00121659595853652
"96",96,-0.103751987300175,-0.00121659316901273
"97",97,-0.103751987220372,-0.00121659407591819
"98",98,-0.103751987326739,-0.00121659148252894
"99",99,-0.10375198730145,-0.00121659428059953
"100",100,-0.103751987231973,-0.00121658881441838
