"","Iter","X","Y"
"1",1,-1.38687979533893,0.059110187444726
"2",2,34.1533034136048,-10.1604457703207
"3",3,0.00642484085801655,-13.6348368329291
"4",4,-17.1280779523751,20.2938309761744
"5",5,-12.5454268496329,8.95770795174483
"6",6,-18.1234134048057,-3.82626024206931
"7",7,5.00351186023355,-18.6184367683869
"8",8,3.96731124271106,2.10309008791578
"9",9,-1.07371945173623,6.40858590629423
"10",10,14.4435789580904,3.27661256603356
"11",11,9.6534860208701,1.64479871061977
"12",12,-7.71329748862573,48.2459096105614
"13",13,11.6969492017123,31.0364487849052
"14",14,18.4033235743078,-24.4629199159886
"15",15,-4.43215590727419,-58.3486087583567
"16",16,1.33280686349607,-10.089409074454
"17",17,44.4983520826704,-32.6809146311486
"18",18,-17.5852416276868,2.69253792486654
"19",19,-2.95568216527779,11.1553035348343
"20",20,-10.4223901111505,-2.6325784480334
"21",21,2.88362474520899,38.6781016456362
"22",22,4.98077845936749,4.65897565028393
"23",23,12.6176908898352,0.834860492200871
"24",24,26.4968741318596,8.52411856507369
"25",25,-5.40728370644901,5.33653476409525
"26",26,-6.13008643932779,3.89863209222487
"27",27,-5.66981511108077,2.40673461240876
"28",28,-3.10425086408533,1.74251872130809
"29",29,-0.325248922408228,8.37259933186585
"30",30,-5.50808880372028,2.28818901420713
"31",31,0.52023300927856,5.92355554740197
"32",32,13.5772423577212,20.1361436404795
"33",33,-26.393417805525,-1.22567278005319
"34",34,-9.99465737494254,3.10598857903027
"35",35,-5.06513660778332,-3.2733587830986
"36",36,0.809652719493416,2.42189516603494
"37",37,-36.7061992083742,14.6707424987924
"38",38,-4.46210844428702,5.17447246849204
"39",39,-23.6512094864876,-1.2732350473699
"40",40,-1.5606454056785,-1.7205786073806
"41",41,28.3853622355296,9.48036136154874
"42",42,16.1999107220761,1.64244301180016
"43",43,4.9705660281526,47.1244906353356
"44",44,20.1968637231708,1.78116962397772
"45",45,-0.44041941069001,3.43729362428943
"46",46,6.54552514502238,12.0578542721615
"47",47,-2.68046824596921,-31.7533186896814
"48",48,-14.6506193640474,5.44969234057078
"49",49,5.29882173623432,5.88267920925108
"50",50,-0.418475492243536,-7.04420075269712
"51",51,-15.9203636547679,5.75538864620855
"52",52,-9.93912080897955,3.73595408579843
"53",53,-2.09396943555028,-23.7102343497684
"54",54,-46.8958448334413,4.26107987229268
"55",55,3.23967647384993,-50.4936166867985
"56",56,-40.4122457686386,25.0945605361472
"57",57,-23.2958889155313,-74.0540834333356
"58",58,-4.48665823031911,6.89117160611535
"59",59,-15.9045643666582,1.11641455709436
"60",60,2.94643638644669,33.9981131598199
"61",61,-14.461925779815,-36.6385884106304
"62",62,31.4547443614244,-11.6553874686811
"63",63,-78.9947654251228,4.01982447072898
"64",64,-0.190976352781699,13.8634561237622
"65",65,-4.92770432218878,-2.80604689753669
"66",66,1.2321116431138,2.66916841957678
"67",67,-9.15033414342009,4.69601072181845
"68",68,4.13829806984442,-43.2842318374688
"69",69,-0.99692316118758,7.10394922517029
"70",70,24.3285701659412,8.48632592074325
"71",71,-19.6484635396426,18.0940320164968
"72",72,-0.975758064520456,16.1056504352245
"73",73,31.7879237086444,7.47198609087557
"74",74,9.23709325424936,15.7151918279859
"75",75,21.2395295462573,6.51311086848411
"76",76,-19.3081559805678,12.0259931118
"77",77,-12.983022438517,-5.29016749426197
"78",78,18.1611475728541,10.0345932591626
"79",79,3.6512606227488,14.7828413117777
"80",80,17.1646561490748,-1.72789782930254
"81",81,-6.52867152004448,41.7213079665627
"82",82,-7.07789448855572,7.45888354256043
"83",83,-38.7707121048828,44.3224113306998
"84",84,4.82802344976375,5.75917999978892
"85",85,-5.02586520575742,49.3473086758182
"86",86,-4.09405076636043,2.67366770236935
"87",87,-16.457487424652,-4.35517622541974
"88",88,7.86695239975482,14.6334502788675
"89",89,38.2661992385566,4.11056112249994
"90",90,-29.2158967740583,-24.6864832785124
"91",91,40.3574073985317,3.45950270265
"92",92,-5.87958731817099,4.15990703594738
"93",93,-4.23523076129861,1.21675157438034
"94",94,4.29551915964691,-42.0491534006716
"95",95,43.9978585290181,-10.8647669800776
"96",96,-26.0072034893544,18.5214358790757
"97",97,-11.6241453380794,-8.28700603956239
"98",98,-12.076238974834,8.17420025514842
"99",99,-15.8297329303917,16.9266101408597
"100",100,-44.4825270016345,8.02440781423396
