"","Iter","X","Y"
"1",1,-0.21747378939721,0.00396660379049728
"2",2,-0.203358922975496,0.0040722637392079
"3",3,-0.202929539269943,0.00392247043617174
"4",4,-0.190149236665485,38.1817650184623
"5",5,-0.202927368987641,0.00392058361569169
"6",6,-0.202929868866998,8.15123431121472
"7",7,-0.202927370413267,0.00392178518771273
"8",8,-0.202929344306193,0.00400473235556536
"9",9,-0.202928115949217,0.00392395362095314
"10",10,-0.203359654333634,0.00391861444525619
"11",11,-0.217767146742869,0.00392200365397814
"12",12,16.4107048795005,0.0039221107527964
"13",13,-0.202928964199232,0.00393164476839284
"14",14,-0.197177116355002,-10.7512371186783
"15",15,-0.203361211262539,-37.1925747247996
"16",16,31.7187769868191,0.00396332277286939
"17",17,-0.202930527599,0.00397320608392088
"18",18,-0.202927807810114,1.27733816161086
"19",19,-0.203506136532333,0.00397350032701811
"20",20,-0.203504921898776,0.00392130502702352
"21",21,-0.202928079820292,0.00392175695031522
"22",22,-0.202964976053263,0.00392702995334548
"23",23,-0.202930052013703,0.0039752793542965
"24",24,-0.203486988595836,38.6759902705992
"25",25,-10.4819558108131,0.00399225132824738
"26",26,-0.202963536760209,0.00398355170952905
"27",27,-0.20292779981481,0.00397167075830177
"28",28,-0.202928930588551,0.00400465740671025
"29",29,-0.203360319804828,4.08583789591007
"30",30,17.2773618781197,0.0040848115485679
"31",31,-0.202929344306193,0.00400473235556536
"32",32,-0.202928006768746,0.00401247512301814
"33",33,-0.20336028829364,0.0039843250015954
"34",34,-0.203419861283054,7.350854287433
"35",35,-0.203503768728408,0.00392265687660641
"36",36,-0.202928279757686,0.00396981267241682
"37",37,-0.202966532699621,42.6931810550887
"38",38,-0.202929344286023,0.00400295032779919
"39",39,-0.202927760842148,0.00400209397198969
"40",40,-23.3446111074648,0.00398361012804935
"41",41,-0.202926996467511,0.00392599873204308
"42",42,4.1539657393612,0.00398939094971819
"43",43,-0.203358409635358,0.00392191637574236
"44",44,-0.202928030186548,0.00397575250373212
"45",45,-0.124683137935932,0.00408254821831822
"46",46,-0.124683001717801,3.21986694320589
"47",47,-0.124684016190008,0.00392177176153
"48",48,-0.202927693434599,-41.4367656865119
"49",49,-0.2029293458518,50.2803946697258
"50",50,-0.203011672854459,0.00392894014397555
"51",51,-4.3526800793561,0.00394087712427218
"52",52,-15.0263002444889,0.00400949466982547
"53",53,-0.202964898903346,0.00400633796121126
"54",54,-0.202927872229268,0.00399575620262389
"55",55,-0.202927164248793,0.00392288846853314
"56",56,-0.203014017997635,0.00403388228602877
"57",57,-0.202930050035734,0.00397747974967963
"58",58,-0.20292940162907,0.00389834725863925
"59",59,-0.188767335348716,0.00392454822207655
"60",60,9.1078647758115,-35.0675731304958
"61",61,-0.202928168370884,9.63170484708422
"62",62,-0.203509355683447,57.3057569358438
"63",63,-0.203504132152464,3.59030842882748
"64",64,-0.202929864039654,0.00393483836326115
"65",65,-0.202927289980307,0.00412237488918921
"66",66,-0.188767204763927,0.00398530757681953
"67",67,-1.67427114898077,0.00392745694222224
"68",68,-0.202963513372023,0.00392277364609465
"69",69,-0.202930653726353,0.0038908493260592
"70",70,-0.203504354921763,0.00389151391775357
"71",71,-24.7515440428166,0.00391963234664697
"72",72,-0.203503384353056,21.8188571296355
"73",73,-0.203419760530716,0.00397118825293194
"74",74,-0.232312329422046,0.00402509245233207
"75",75,-0.188768081548013,13.311311975327
"76",76,-0.20350617924664,0.00397162610996187
"77",77,-4.07589187100993,0.559584657926278
"78",78,-44.8888839698857,0.0039881387983975
"79",79,-0.203503608516328,0.00392058364260997
"80",80,-0.202927376055861,0.003921971945895
"81",81,-0.20350452028759,0.00402809259863779
"82",82,-0.124684169408524,-21.7190164361985
"83",83,-0.202929314089233,0.00408333719433038
"84",84,-0.198561418158533,0.00392248886539475
"85",85,9.3065002750829,0.00397570410882336
"86",86,-0.202930114223048,0.00398334466253844
"87",87,-29.0116814170781,36.1183470180329
"88",88,0.0148654996937688,0.00397168011725858
"89",89,18.8538610297434,0.00406379992300965
"90",90,-0.202928298868585,-43.9491779961693
"91",91,40.2747305076375,0.00375837645777299
"92",92,-0.203013164131731,0.00405516415412276
"93",93,-0.202927955248843,23.3770365306279
"94",94,-0.28870301401556,0.00392155539835547
"95",95,-0.202927937977183,0.00410448113699133
"96",96,-0.202928051905938,0.00396408006957795
"97",97,-0.202927730311985,0.00389053241866289
"98",98,3.77081025098262,-29.8872010190189
"99",99,-0.20350435202656,57.771326814169
"100",100,36.0966163632368,0.00412412702323814
