"","Iter","X","Y"
"1",1,-23.3611261901202,-0.897490019761994
"2",2,2.70260795391585,-7.27753918863569
"3",3,1.53810810152147,2.58739950599456
"4",4,74.1938406874301,2.46544509804152
"5",5,-0.662877110060613,21.4057606229769
"6",6,4.24728653881137,-4.65597429742907
"7",7,5.62874933869931,28.9413182568445
"8",8,6.68478209382466,-3.67647355923019
"9",9,-36.4630539313119,-22.7868351864535
"10",10,-8.84715656688778,12.313975432699
"11",11,2.74425620899072,-6.81878460178649
"12",12,-14.3069587229839,-0.446610050830186
"13",13,10.3074149112853,-13.3251235683523
"14",14,4.47287660133301,-0.0484889936808977
"15",15,-0.310996876583169,29.6247883867564
"16",16,26.3757718238381,1.7397704301512
"17",17,24.5527769138518,5.10334045427139
"18",18,-0.113643241881126,-21.1186489124635
"19",19,20.6098384276626,62.1699165724435
"20",20,4.99658167540857,0.744759755912647
"21",21,2.56626897508528,7.46853566287841
"22",22,20.6265432843353,-0.791088199832988
"23",23,-0.114500708349873,-8.65763271199181
"24",24,-21.8263234224926,44.1090449498411
"25",25,36.170237165858,-38.9102503337152
"26",26,-0.525653107630217,-1.37048067657767
"27",27,-24.9570595057948,-0.387406877888519
"28",28,-0.473766309659766,23.9709299732864
"29",29,4.48571882054139,47.4431723075037
"30",30,-32.7884828777984,21.3427419678372
"31",31,-8.89854761878949,11.0839447149948
"32",32,17.7737061736262,3.30802199452413
"33",33,-0.101757173651473,-39.6372267553749
"34",34,-24.2198407898599,7.56568894233829
"35",35,15.6381686371898,1.70498507360091
"36",36,-13.213476677608,-15.494015778427
"37",37,15.9549328360867,0.237960041424524
"38",38,-9.69680070210016,32.5130358884903
"39",39,-2.01453630111093,-10.8768488198777
"40",40,6.39782202270875,-1.53570914383603
"41",41,-24.0872266734016,-44.8214000775001
"42",42,7.17744497171714,-44.7349357298536
"43",43,-36.8731009112633,-0.202330978640755
"44",44,-42.5523461102888,-43.8024358842627
"45",45,-0.0996959854310488,-32.5234803860216
"46",46,-1.5389011026563,-27.8002852530174
"47",47,-6.41661328119384,-39.2916432291497
"48",48,-5.8639626859893,-4.43814117101298
"49",49,5.25150413197807,-8.92910371381388
"50",50,1.3232580935562,0.920217073643277
"51",51,-22.7554227789505,-5.70457253861581
"52",52,-4.81901660582773,-3.91673495712483
"53",53,1.13256913645879,-32.8144465932041
"54",54,-0.00462735340697485,6.24283553730175
"55",55,24.3037686631565,37.1750180509642
"56",56,13.8612215562244,-7.03430356858789
"57",57,-36.4728209151538,5.9781297148192
"58",58,5.21922678851135,5.61408693348092
"59",59,-9.76665472852302,-0.11050919435477
"60",60,-5.32513099095762,34.554212108157
"61",61,4.16915732655299,18.4404630575518
"62",62,-2.12433955808554,-0.395238105469069
"63",63,29.5395027052315,3.1856894037437
"64",64,-6.50420849251924,-35.0673317314658
"65",65,7.01189173100339,0.38366672894192
"66",66,-8.25440936216699,2.09968239716377
"67",67,27.7451731901525,18.0017530899276
"68",68,-14.8312507498954,-0.659121142806928
"69",69,34.3211679149239,10.0703455029442
"70",70,-55.1017257043702,10.2743405560244
"71",71,-9.20399096927874,4.23473476426646
"72",72,39.1053924430018,-12.2910840007384
"73",73,8.08525224846778,-6.83598157232323
"74",74,11.8513735118682,1.78803950093413
"75",75,-7.89460332292151,-0.398332185326927
"76",76,24.1297280316655,-5.2502890392147
"77",77,17.0519040690895,-15.515288232187
"78",78,-82.5857762494325,-5.69256339001883
"79",79,-0.33565712518543,-1.30390153898313
"80",80,-2.68762902764346,1.86636894004825
"81",81,-8.71113734667035,4.69496481906694
"82",82,12.0729269843757,4.18736887394737
"83",83,28.6251604303823,-41.8351873519532
"84",84,8.09367443329217,1.32045749001297
"85",85,39.0547919295816,-52.019369537526
"86",86,6.77541593847064,10.7874416726555
"87",87,20.2941236728764,43.3754339157163
"88",88,-3.37470500427414,21.0759159963325
"89",89,-1.40703015237062,-4.12584184656753
"90",90,24.3659651330343,2.1829995804887
"91",91,67.1690799058608,-13.0080766910118
"92",92,17.7478404087128,-41.4328727040844
"93",93,49.7739825816946,-7.53613741938559
"94",94,-13.3767565101228,-3.39649625659613
"95",95,0.692579483838558,-1.12364566754816
"96",96,2.62796606287518,1.16134682969419
"97",97,44.9327857516529,8.91264903758695
"98",98,-10.1883393945374,-17.8553481694766
"99",99,1.36883877339107,27.376250039384
"100",100,47.2124178382227,47.6119561839501
