"","Iter","X","Y"
"1",1,1.32511495517101,0.480742273502983
"2",2,1.32511495517101,0.480742273502983
"3",3,1.32511495517101,0.480742273502983
"4",4,1.32511495517101,0.480742273502983
"5",5,1.32511495517101,0.480742273502983
"6",6,25.7768456356833,8.74789190064184
"7",7,5.22039456532802,1.55624518250115
"8",8,47.7610729599372,17.6634861869737
"9",9,-36.1964783721371,41.8922569585731
"10",10,22.0082231760491,62.159160020086
"11",11,54.9206903793616,-21.3175488830544
"12",12,53.9320476139197,26.146729499381
"13",13,-40.796916470537,28.4528827568516
"14",14,3.19623550490942,-76.0942371627549
"15",15,43.9436232430628,21.1759186345385
"16",16,-24.8713359741494,18.8861958074383
"17",17,16.3675835834118,13.9370047584642
"18",18,29.3934571278747,-50.1303186306497
"19",19,36.4753759520128,26.0324606697308
"20",20,105.087288491963,-53.6095989136258
"21",21,122.817216853169,-104.17205652527
"22",22,16.732771793264,-23.2975690242834
"23",23,5.32481068517081,-4.96027182629332
"24",24,-14.281891427841,1.95928321478423
"25",25,-1.12298193913884,16.4531221274054
"26",26,-45.0045347947627,-43.2406013851753
"27",27,20.4368898024317,58.8309353776276
"28",28,44.6062797634862,11.919901528745
"29",29,69.7944792790571,0.480742273502983
"30",30,-2.04972957845312,-11.9362280488014
"31",31,1.17283064741641,31.5884371993132
"32",32,-14.0049311013194,-32.2415286032949
"33",33,-10.8068909090478,48.4673597948626
"34",34,-25.1930094976909,-7.79922322598286
"35",35,-6.9226490467554,-60.4614278261317
"36",36,2.58926440109499,20.0806772037642
"37",37,6.33987274183892,40.8134754869388
"38",38,20.9060367380036,-41.3622402265901
"39",39,29.1895640638424,-10.6478660258232
"40",40,26.9002192436252,3.79888835814781
"41",41,-34.6810124649433,-21.9085070638452
"42",42,-5.41999268603977,41.2140491586877
"43",43,3.64861297251191,-3.88049291966017
"44",44,-13.1072342905449,-50.6363967131358
"45",45,6.10816608781461,-56.6627266808413
"46",46,25.2407307100249,54.6835229793796
"47",47,8.20188000823837,-12.7698621817166
"48",48,-12.9885886598146,34.9765248670243
"49",49,-20.8719462278765,32.4605570734944
"50",50,151.92461111939,-30.8504930441966
"51",51,26.399634019332,36.2268174247118
"52",52,-59.0344985626172,-8.55815512489062
"53",53,-31.676583047281,81.8001101458212
"54",54,11.6955050922697,17.4198790283175
"55",55,-17.3094716423657,17.3514313643798
"56",56,-83.0401965495898,29.4152207003208
"57",57,31.0535939906025,119.963902157708
"58",58,62.7653180807363,6.37586186546832
"59",59,-0.727148902509361,-41.0619302487932
"60",60,10.0004337876104,-56.2269795845263
"61",61,-56.1737211285625,-2.68127465476282
"62",62,-1.01203783648089,16.9373120999197
"63",63,22.8367605902022,37.8465446369722
"64",64,-26.1906421920285,-13.2082090411335
"65",65,-40.7207245426951,55.4990291760536
"66",66,6.89858859665692,69.5454447904835
"67",67,-6.52832103574183,43.9699614086421
"68",68,37.3087762209354,23.2187227347633
"69",69,18.7478992996039,-7.56200509832706
"70",70,100.873362793564,-40.7167091612006
"71",71,-70.1822652629111,13.7516448243055
"72",72,-2.50559754944406,-5.62847492650617
"73",73,-2.20684327664785,27.5699115306372
"74",74,42.0182823431212,-39.8611515707104
"75",75,7.68827658037189,-39.0947741241194
"76",76,-30.2235243718605,41.9315174497664
"77",77,18.0039830577327,78.8193448620383
"78",78,-17.214423796325,-19.0408840255812
"79",79,19.4661250289762,20.448043468222
"80",80,10.0844753219746,-27.5000667749438
"81",81,29.4981942734914,-0.761070553516038
"82",82,40.1704946400598,-63.9196233603405
"83",83,-5.1472137588542,36.9508044995368
"84",84,20.3429376113694,17.4208258322207
"85",85,19.2451961344341,29.1146801421884
"86",86,10.5332454990596,48.4621865137713
"87",87,18.8146411278052,15.2057646280155
"88",88,-63.5771158532007,22.6166351051535
"89",89,8.819499698258,-15.5812948445091
"90",90,35.6127983130282,34.6873961763689
"91",91,38.1420059811324,-3.12053961022757
"92",92,22.1184082468739,17.6945084894542
"93",93,-26.4817389763892,-41.2278787472285
"94",94,43.1357945989352,57.1514300805982
"95",95,8.83621476858389,50.0861507060938
"96",96,99.7298558765091,-32.8754118124954
"97",97,-13.6346549854614,-28.4254019587999
"98",98,-13.4602616935037,63.4428725052858
"99",99,15.8415817422559,-10.2008527018828
"100",100,-5.4179051010171,45.8707801502664
