"","Iter","X","Y"
"1",1,0.0024244839861127,0.00177801483931858
"2",2,0.462626474477111,-0.0039522272959433
"3",3,-0.111060573078306,-0.021521965550024
"4",4,-0.14234517917205,0.114599342356641
"5",5,-0.187144434050709,-0.0970053303582664
"6",6,-0.384667599649154,-30.0925133134927
"7",7,-32.6931236592693,-10.269908877438
"8",8,12.7730603308992,-2.72017815493445
"9",9,38.579008912452,-2.67001330240096
"10",10,-21.7138274200242,7.87064638765235
"11",11,-2.91719509478266,45.7362604861967
"12",12,-0.566218026118198,-26.1233858740443
"13",13,6.2014081860923,16.0107138483225
"14",14,-38.9424281283382,3.2806881197114
"15",15,1.43103673983299,-1.89830587123251
"16",16,23.2084910769673,18.3024654527514
"17",17,-8.3443151919393,-12.4781783922502
"18",18,3.98862179681746,-11.1169219315309
"19",19,12.0898682566031,-73.4375142061738
"20",20,-12.2893662550836,8.45149491607305
"21",21,-0.607214228469951,-55.1490122493113
"22",22,-1.70255795578127,-42.8113704815352
"23",23,23.1436664031314,1.15881899348991
"24",24,-19.4300164008319,-8.8292115989754
"25",25,-5.65432379055347,-27.818249678996
"26",26,3.42827496074208,82.5035761057018
"27",27,-10.8327935404201,-19.4358032083661
"28",28,4.81276988761543,-15.0400018395574
"29",29,-6.23881434768782,-7.37668420019706
"30",30,29.9336657115387,1.40494741831452
"31",31,-11.5753908202284,-2.29778556257538
"32",32,-3.97187144091525,6.80405778022672
"33",33,47.7540369942847,-2.34250035701898
"34",34,-13.4526525714921,112.426132055823
"35",35,-21.3515525959743,-2.28152171187112
"36",36,-29.6897396349519,10.4855047944962
"37",37,-0.98083974808026,-17.1586843497202
"38",38,-27.5353653027872,2.8817701849508
"39",39,-19.0308592866034,-5.53842999622445
"40",40,54.8129808787015,-9.8349710408851
"41",41,-22.2908960687975,7.50528289123993
"42",42,-37.0723251866394,0.716611790745687
"43",43,66.481168530749,-6.82753694630154
"44",44,0.897570502611964,-50.9798089371844
"45",45,24.3553938923321,22.6264603453415
"46",46,-36.0827685267339,-36.7183005775996
"47",47,1.86738404574255,13.8080877535165
"48",48,0.672644723222241,33.1077214755336
"49",49,51.1926362184916,-14.3292900870776
"50",50,40.479703185743,-2.21193627478407
"51",51,-53.358776051676,-9.04054768451344
"52",52,4.29322911945337,-27.4313727792694
"53",53,0.482275176604124,20.2971049111226
"54",54,8.17793198951493,-27.7743640703524
"55",55,-23.8549029243957,-6.17648292824699
"56",56,4.68713075273024,-43.9453590699842
"57",57,22.719722424794,-30.14914171614
"58",58,17.4731049962774,33.8332749438342
"59",59,17.3403763174127,48.5487199689619
"60",60,16.1589215064218,71.3418276969868
"61",61,-7.92497863049267,-7.91045784666912
"62",62,24.6878285234494,-4.93277071482315
"63",63,-66.7990945269153,16.5098481469294
"64",64,-20.5097199832441,4.4992758983845
"65",65,34.4588583832982,-3.9361804364675
"66",66,-34.829745562907,-9.90379864957771
"67",67,21.2315746216025,8.00788224717304
"68",68,1.32910309781792,-29.5267652840196
"69",69,-23.7699368264271,-43.2117248636975
"70",70,5.44880438426077,19.0697109794575
"71",71,7.70075678338796,-8.68269152722219
"72",72,8.84287732022756,-0.853680511471218
"73",73,51.7475062379754,-16.6216135472329
"74",74,-11.1473686920094,18.9037737599935
"75",75,32.8520824448831,3.22388451300828
"76",76,-43.8688119242599,9.32642499099717
"77",77,0.610348086564242,-34.5845953599898
"78",78,6.04848421088942,-26.8204272519759
"79",79,-2.57714303048169,8.59020751016639
"80",80,-31.1143093878242,-39.5976770919605
"81",81,1.11231245857627,4.2633799783108
"82",82,-8.91669956507956,-1.19768883009768
"83",83,34.139157290294,21.1220219838458
"84",84,-7.31290337807109,-2.05148933683637
"85",85,-12.8608478340817,-15.5380905806577
"86",86,0.300827097689329,1.53643893410197
"87",87,-19.3259539434425,13.5460677158378
"88",88,-29.3316806617751,-35.4778429553512
"89",89,-0.0214634451264925,28.6396856527203
"90",90,7.63056699945489,-0.343410904445179
"91",91,18.7049946710422,-31.4414842115165
"92",92,-34.2053713892844,-3.84648601066707
"93",93,-36.8321526444204,30.6284844373685
"94",94,-8.81505715782425,-20.4302331717891
"95",95,-0.321408408064481,-6.90879244261251
"96",96,2.13550456162723,7.80635450363139
"97",97,-9.82781144294174,15.010155667213
"98",98,-17.2298024693388,-2.51559870294531
"99",99,49.8653089155187,-5.29101806064776
"100",100,73.1272857393502,9.52125556175433
