"","Iter","X","Y"
"1",1,0.504792546579347,-0.207322665295135
"2",2,0.412682767304345,-0.208410497369812
"3",3,0.411244405722202,-0.300559861949852
"4",4,0.412712029341887,-0.30159203526436
"5",5,0.412718315494622,-0.301184977196229
"6",6,0.499318020672883,-0.298434811600156
"7",7,0.437287712502054,-0.301268972326947
"8",8,0.482594475576395,-0.22281094086895
"9",9,0.499481556725909,-0.298405192966304
"10",10,0.499076456961536,-0.297898448617601
"11",11,0.500281637816403,-0.297741605235197
"12",12,0.499444093545954,-0.298237873360405
"13",13,0.495266672984316,-0.298169704202692
"14",14,0.499882551942695,-0.29805515791677
"15",15,0.500451525408383,-0.298568408177608
"16",16,0.497415395117792,-0.300810947941852
"17",17,0.460559051036143,-0.298519791317387
"18",18,0.472956705028828,-0.297945493353365
"19",19,0.501896572965663,-0.298862318613682
"20",20,0.462515314421686,-0.299080073932721
"21",21,0.475321069694972,-0.300458078502775
"22",22,0.501383220497239,-0.28268023217142
"23",23,0.501585784246816,-0.298701455326931
"24",24,0.501083036769809,-0.298352915143371
"25",25,0.499444325946445,-0.298877487078377
"26",26,0.439838524128311,-0.29868273843777
"27",27,0.501080620368418,-0.298208690922825
"28",28,0.510691026850719,-0.299107788057455
"29",29,0.495906643137164,-0.298179488861021
"30",30,0.489468727554408,-0.298074242267022
"31",31,0.501022856546329,-0.298263739190713
"32",32,0.498824389133284,-0.298130120438437
"33",33,0.500531975800284,-0.298406266244528
"34",34,0.49936419940635,-0.232175492139452
"35",35,0.500400856162302,-0.297503441952196
"36",36,0.500706122377001,-0.298363095151476
"37",37,0.421881659872437,-0.298988914401778
"38",38,0.502074560459808,-0.298305485121084
"39",39,0.500944098672033,-0.298181672200868
"40",40,0.475163204530743,-0.299110990840826
"41",41,0.457489911970468,-0.298981756589889
"42",42,0.498287666775805,-0.29964100850582
"43",43,0.500016683364018,-0.298453390073234
"44",44,0.499592891326987,-0.298648712839901
"45",45,0.500012645406279,-0.297282481477469
"46",46,0.424378715352767,-0.300695962145872
"47",47,0.499709508055272,-0.222236443424895
"48",48,0.439314056451578,-0.298939126202982
"49",49,0.438347310197211,-0.299708287532975
"50",50,0.423748324743866,-0.299322823437244
"51",51,0.501180711565552,-0.281641516764101
"52",52,0.501524062065905,-0.297784862924029
"53",53,0.488210811010862,-0.298313696389809
"54",54,0.482909428076619,-0.29983777535531
"55",55,0.446959733486866,-0.29938247453961
"56",56,0.502647039851134,-0.298141205844342
"57",57,0.503805662745305,-0.298573489030277
"58",58,0.494483542984513,-0.298317873263122
"59",59,0.484878307883323,-0.299667911061074
"60",60,0.501975404984559,-0.298623901846472
"61",61,0.568099358569831,-0.298005233508064
"62",62,0.500176509780373,-0.298131162986946
"63",63,0.431715768054186,-0.298767614019565
"64",64,0.50060944420307,-0.297939675424796
"65",65,0.468039993485553,-0.298292130566496
"66",66,0.499866247630215,-0.298247743288133
"67",67,0.502065178791885,-0.271962471966317
"68",68,0.500311220586219,-0.297647480759634
"69",69,0.500866893202684,-0.297809169454234
"70",70,0.500198489803134,-0.298030564170381
"71",71,0.474601649548153,-0.299042408328334
"72",72,0.500127494443279,-0.298550082659687
"73",73,0.499425067683642,-0.2981824081801
"74",74,0.499313262860738,-0.297861693643092
"75",75,0.500973533667049,-0.298215523160713
"76",76,0.439225592615481,-0.298302849976239
"77",77,0.500139318229081,-0.2980647666075
"78",78,0.447251670553936,-0.299914358375147
"79",79,0.447921611607704,-0.299830917370745
"80",80,0.500880363865752,-0.298132523057446
"81",81,0.478119674929854,-0.298998636545246
"82",82,0.49927854263128,-0.298519791412188
"83",83,0.50008587619624,-0.298433193600736
"84",84,0.500277314444843,-0.298327334847582
"85",85,0.49990023472123,-0.298616830133878
"86",86,0.501505517670203,-0.298645806701757
"87",87,0.499202590310532,-0.298052958583325
"88",88,0.501408291473768,-0.273469115365426
"89",89,0.498861741530211,-0.297825304287247
"90",90,0.493116639143279,-0.298141294993794
"91",91,0.500050786720079,-0.298164807123746
"92",92,0.500381415651517,-0.298325023069372
"93",93,0.44577461463783,-0.298670008688011
"94",94,0.499833694325036,-0.298978446322766
"95",95,0.444787440747806,-0.300455558154075
"96",96,0.473800235796559,-0.300243326566015
"97",97,0.488821891898605,-0.29857834867174
"98",98,0.499651574625872,-0.298208221762658
"99",99,0.499290768751486,-0.297763512005273
"100",100,0.500628284873188,-0.298106519668209
