"","Iter","X","Y"
"1",1,4.31507535329829,169.558971158234
"2",2,31.3695072377674,-32.272015786097
"3",3,-32.6287199376582,27.4155424534912
"4",4,-4.03950383510877,31.5677456947623
"5",5,21.1265191825737,-69.6338421891777
"6",6,10.8036181271718,4.70182820015973
"7",7,-11.3350451490622,-29.4338656730056
"8",8,-18.0752610658072,-36.6572457995401
"9",9,91.2036488367957,-33.2533762857994
"10",10,-19.010417753859,-6.19991929156274
"11",11,2.19085745152888,20.4465772973975
"12",12,32.6903383690542,8.16022032907153
"13",13,23.1012564360281,29.4803273253311
"14",14,-47.4627221149248,41.101448458125
"15",15,-21.9668792885738,2.27872395622509
"16",16,13.4069690320644,25.7663815526405
"17",17,22.9002216628216,9.14829354425246
"18",18,-25.4353517903309,-19.926614640658
"19",19,87.3050573375113,-7.79069613313993
"20",20,16.441635764072,3.6150677038052
"21",21,70.0063069702946,22.2486581393687
"22",22,-23.8976193173851,-58.4465424870133
"23",23,10.0720702214536,29.6970799443529
"24",24,-15.7673726856606,-29.3168945708372
"25",25,-49.5624584490335,-4.23395573818947
"26",26,52.1758653460569,17.7392315391819
"27",27,2.03010280381771,72.9096710083928
"28",28,-5.00188385609506,-14.9626406672566
"29",29,-5.93896649319973,-47.0516958517871
"30",30,-4.23044235342665,80.7888895403003
"31",31,18.1554645479382,-66.9842479932458
"32",32,-11.9389022936249,57.7774475561602
"33",33,-3.06498253735098,-10.8653038904192
"34",34,-25.6916090918308,28.6475176555049
"35",35,-24.3617892364079,37.8535486608192
"36",36,-16.0891473987222,19.1260966923616
"37",37,-9.28967693436465,6.52821958886908
"38",38,60.7082938739427,-14.3101173346508
"39",39,-41.9565877379294,10.8000893836099
"40",40,-13.4475395359866,11.0866663172333
"41",41,-91.5498453746168,-12.7900315691744
"42",42,28.3594997545055,-6.91533819262959
"43",43,0.69706071251294,21.8803514978264
"44",44,3.70233316505307,-0.515689108022535
"45",45,2.17805702474126,70.1128115732831
"46",46,37.3113637347417,14.4148158502748
"47",47,-12.384470464927,-29.3098253801218
"48",48,18.1282225054455,36.8562551775672
"49",49,-10.4064448195793,4.25269163467259
"50",50,-27.8237647312388,31.6577575942917
"51",51,-11.269458486497,63.6645727050879
"52",52,8.02166988202606,60.8883322975036
"53",53,-12.7773769911227,3.55491756843198
"54",54,-7.55588330581604,3.98715147708358
"55",55,-8.40103126541325,-4.43926652482729
"56",56,7.69174868257843,-15.0962924548089
"57",57,-20.1148579792661,60.2009118119996
"58",58,22.9926889628619,15.4245964694886
"59",59,-17.0101044726457,31.2379489365014
"60",60,-59.1596765811731,42.4558073644651
"61",61,-5.1704917723801,13.7011369060098
"62",62,30.1350569346486,-6.25356308660247
"63",63,-1.11993612711484,-15.0882500166916
"64",64,-24.5474274442304,20.8639708759001
"65",65,15.3670353543341,52.4488824155916
"66",66,17.825518711858,35.2663869768675
"67",67,-22.430333663783,-20.208977061635
"68",68,-8.46641528989824,-111.211682916438
"69",69,-19.7239674417944,-30.2182370404492
"70",70,-26.034103974152,-2.94636293711236
"71",71,17.0357796877305,32.0982372467883
"72",72,-57.9482275264806,-19.7123807547423
"73",73,5.85814467280948,7.8906400073347
"74",74,-37.9433014991715,11.6151181878745
"75",75,-21.1171593536466,-18.723870206831
"76",76,-56.7963371556522,27.6162451797041
"77",77,-21.0785352300768,10.6331820189961
"78",78,-52.357289691012,-49.3180417102964
"79",79,32.4791603196228,-72.0440349205977
"80",80,-40.2524833766326,16.8352249336438
"81",81,3.50874577118204,39.1269295826404
"82",82,4.88277748594005,29.4695325854568
"83",83,-12.6456282913592,-23.0793563589604
"84",84,-31.7105571280773,-41.2359312668066
"85",85,-26.762132505165,53.9370073653221
"86",86,-19.0805826692304,10.9080910493716
"87",87,41.2895205276579,-11.4278842957667
"88",88,-11.4806945610704,43.9826033927775
"89",89,7.42525123859278,-33.1230604854769
"90",90,-62.6667998903584,-6.02881293506091
"91",91,22.9609771254038,-13.2134652071665
"92",92,-34.0391031057761,16.2391245907113
"93",93,3.45068734957072,-66.5652165975367
"94",94,83.8693758508771,-6.54997435982714
"95",95,-9.94141818991046,-36.5799823457162
"96",96,-26.50986261036,11.0229248352168
"97",97,-3.20830234413145,-1.45708048627221
"98",98,27.050387062071,-20.0335246090004
"99",99,-10.9168180925197,-61.0203320698062
"100",100,6.48442469302175,24.6462452762849
