"","Iter","X","Y"
"1",1,-12.2494420504403,-8.57961376028394
"2",2,16.8590427120031,-19.2027580312344
"3",3,18.1358484773747,-23.4205918072842
"4",4,10.1851910217952,-50.0224375567627
"5",5,-0.825942051322996,13.4161550607463
"6",6,-35.3311752065187,13.941514864083
"7",7,34.2872546877608,7.74970224839582
"8",8,-20.8389645853368,-16.5067680864804
"9",9,10.3956415052941,1.74121262678725
"10",10,-0.0659877891661909,15.4152650106053
"11",11,-6.56509575283793,12.7481560625999
"12",12,-9.88100164305701,-28.3733344389389
"13",13,69.2569121862822,39.7997953700863
"14",14,-18.1364389191395,-36.3905387256959
"15",15,-9.14444046169076,-2.73404288408302
"16",16,-36.687650830277,28.0950420811197
"17",17,-29.0353164787342,17.6963099730919
"18",18,-28.5300898201374,-53.4730546221618
"19",19,-16.2187276844635,0.660246589023717
"20",20,23.789572954693,5.42839461628545
"21",21,-0.0943702927265991,-36.908166173472
"22",22,40.7950614902333,-15.1341943820727
"23",23,32.6030137902125,-43.0994556308766
"24",24,25.6430858654777,40.8202813854477
"25",25,55.1960026837501,-3.71754984796855
"26",26,-63.9826251610076,-7.00632338926601
"27",27,-3.91465856668858,-16.5692435839492
"28",28,-22.6920202503032,30.3727659046554
"29",29,28.9523909377266,0.00880833218062182
"30",30,1.31389273165058,0.74581173231495
"31",31,-21.9115098373408,26.7011277941718
"32",32,0.883793216845633,3.59523814216951
"33",33,-64.3164318926952,-5.63829837109477
"34",34,80.9594273345253,-60.1589660697649
"35",35,4.7676961184883,-7.91527091436398
"36",36,-62.4276314247787,35.014321718606
"37",37,43.0180486839647,1.28359573742384
"38",38,35.57783133127,28.2310729377487
"39",39,33.4543059933091,17.4694116822475
"40",40,-16.9654489672364,20.6610749637574
"41",41,-14.3092554369054,5.72691393294525
"42",42,-9.51366716788637,5.57614483338378
"43",43,-55.6128498225459,21.2404153759199
"44",44,30.0889657359801,-19.9609580845814
"45",45,14.84614841188,4.14420640883397
"46",46,-1.87366170396408,-29.5959162796185
"47",47,2.316653937969,9.27691567798521
"48",48,79.4302863905882,72.9244730846682
"49",49,4.33372389786402,23.7185200685466
"50",50,-27.048124804467,-59.7329047352825
"51",51,-39.4893641780314,-16.3285979318962
"52",52,-29.2559173196413,20.8145090659724
"53",53,60.6010443824031,41.296893556492
"54",54,-40.8149200096056,-8.98137321854176
"55",55,-15.6706789206039,-20.1242066518187
"56",56,0.30087225506538,-97.4200910070106
"57",57,-56.9345726041001,-33.5720646732942
"58",58,2.30194916220645,10.0995823022823
"59",59,10.2766790817986,-41.1007017156378
"60",60,12.1654409994658,-47.3098138211349
"61",61,44.1954442395128,24.7734938625787
"62",62,-11.3615634646132,-10.9975792320791
"63",63,-21.2150249894022,65.6374635647426
"64",64,32.2033058831831,21.3461800068206
"65",65,-12.6860068912399,26.1582035804559
"66",66,-0.0494526412074779,-30.3879347686097
"67",67,-3.41842800087216,-19.4034744703629
"68",68,-45.7589667173738,-43.4563801305767
"69",69,-28.8059502802713,-62.7613213208361
"70",70,20.0751176885733,16.0000834272571
"71",71,-1.71106238133665,-37.8206838416097
"72",72,-40.2955368807133,0.68781509182976
"73",73,-33.3114362191266,-30.7221914728238
"74",74,0.17784662123593,22.0211141800605
"75",75,-19.7783435157698,35.9173454400501
"76",76,1.79138223124319,-44.8952452580547
"77",77,-1.1761450219345,-40.9067123372605
"78",78,0.658525217009832,-3.5508418018579
"79",79,14.9612751486788,12.9529847749382
"80",80,-0.556033199692465,-1.26614272978221
"81",81,-45.6921543317834,76.1327300953477
"82",82,-23.1311008044241,-1.73079525640344
"83",83,16.5734089764324,-4.91398404209259
"84",84,38.520139557587,47.2526583724124
"85",85,15.529838092836,-11.4325006667612
"86",86,5.50343173786825,19.263060290503
"87",87,0.916950555465285,-0.997858667227215
"88",88,32.1847077320786,37.3996270862119
"89",89,-6.98053910546123,45.1157530246734
"90",90,62.6252399573653,29.4221094065339
"91",91,-38.6696565110297,-7.17828604746925
"92",92,59.0755771776833,20.0139003466271
"93",93,-9.36580301865914,28.5030149519873
"94",94,-51.6669274786076,61.7886526350666
"95",95,20.7317991877764,2.51240918669511
"96",96,0.107152676084169,-11.638660143038
"97",97,-56.0387558575662,26.2461194093254
"98",98,-9.30139789084841,-3.57510763323189
"99",99,-34.5823574262269,27.3652840664035
"100",100,10.6195727826178,59.769058587179
