"","Iter","X","Y"
"1",1,-0.0364035554086976,-28.5153436361906
"2",2,-0.0364035548034103,0.407655705208582
"3",3,-0.0364035509679692,0.40765570430973
"4",4,-0.0364035487537456,0.407655705743977
"5",5,-0.0364035542372209,0.407655704356784
"6",6,-0.0364035552421885,0.407655706058626
"7",7,-0.0364035542605817,0.407655703332423
"8",8,-0.0364035581158449,0.407655705759856
"9",9,-0.0364035490568878,0.407655706785065
"10",10,-0.0364035642876637,0.40765570438485
"11",11,-0.0364035509396798,0.407655705917101
"12",12,-0.0364035515857972,0.407655704504784
"13",13,-0.0364035644110478,0.407655705688627
"14",14,-0.0364035478393565,0.407655704375223
"15",15,-0.036403583132204,0.407655705959986
"16",16,-0.0364035478823724,0.407655703329526
"17",17,-0.0364035475403846,0.407655704433137
"18",18,-0.0364035516231472,0.407655703840137
"19",19,-0.0364035564059216,0.407655704512469
"20",20,-0.0364035483811476,0.407655705189517
"21",21,-0.0364035823029584,0.407655708122921
"22",22,-0.0364035546431151,0.407655706285826
"23",23,-0.0364035811759274,0.407655707168918
"24",24,-0.0364035549270835,0.407655703331617
"25",25,-0.036403548131345,0.407655706572094
"26",26,-0.0364035462723971,0.407655706431536
"27",27,-0.0364035664841102,0.407655704376319
"28",28,-0.0364035554519774,-35.0948952533966
"29",29,-0.0364035579639559,0.407655704386182
"30",30,-0.0364035484077108,0.407655705386723
"31",31,-0.0364035494274141,0.4076557069509
"32",32,-0.036403581191973,0.40765570666102
"33",33,13.3049415138483,0.407655703694267
"34",34,-0.0364035634448903,0.40765570358863
"35",35,-0.0364035543235131,0.407655704433287
"36",36,-0.0364035472422749,0.407655705962719
"37",37,-0.0364035637182509,7.48683092801423
"38",38,-0.0364035811387089,0.407655706271241
"39",39,-0.036403582051524,0.407655706471616
"40",40,-0.0364035590020929,0.407655706445556
"41",41,-34.4917411412368,0.407655704206464
"42",42,-0.0364035467284588,0.407655706526229
"43",43,-0.0364035548492245,0.407655705658525
"44",44,-0.0364035460823993,0.407655705565766
"45",45,-0.0364035499040036,-20.1338837283929
"46",46,-0.0364035635269817,0.40765570436455
"47",47,-0.0364035496892087,0.407655703990282
"48",48,-0.0364035479046066,0.407655704536155
"49",49,-0.0364035678797086,0.407655707177657
"50",50,-0.0364035687527375,0.407655707174358
"51",51,-0.0364035617206613,0.407655704670819
"52",52,-0.0364035819859097,0.407655706840276
"53",53,-0.036403580021977,-20.0221030702347
"54",54,-0.0364035480251049,0.407655704387957
"55",55,-0.0364035618037613,0.407655707762697
"56",56,-0.0364035472736648,0.407655707033096
"57",57,-0.0364035634034593,0.407655705240479
"58",58,-0.0364035595648655,26.0052462088935
"59",59,50.6321298710378,0.407655706624752
"60",60,-0.0364035461752214,0.407655704311157
"61",61,-0.0364035542731897,0.407655704378324
"62",62,-0.0364035486619538,3.40475369857419
"63",63,-0.0364035584276925,0.407655706664582
"64",64,-28.0820280769682,0.407655704378057
"65",65,-0.0364035509885389,0.40765570438945
"66",66,-0.036403556146002,0.407655707133053
"67",67,-0.0364035814341778,0.407655705571723
"68",68,-0.0364035489108726,0.407655704586121
"69",69,-0.0364035508538182,0.407655703600358
"70",70,-0.0364035555518536,0.407655706984497
"71",71,-0.0364035546861989,0.407655704489567
"72",72,-0.036403550988471,0.407655704391945
"73",73,-0.036403558217116,0.407655706577626
"74",74,-0.0364035492145913,0.407655706515218
"75",75,-0.036403580244031,0.407655704506235
"76",76,-0.0364035674842432,0.407655706577813
"77",77,-0.0364035472660503,0.407655706435243
"78",78,-0.0364035508050086,0.407655703525739
"79",79,-0.0364035635090922,11.6166137951732
"80",80,-0.0364035607778986,0.407655706336943
"81",81,-0.0364035543539831,0.4076557044956
"82",82,-49.4931509197414,0.40765570681632
"83",83,14.6775717356985,0.407655704375376
"84",84,-0.0364035592564178,0.407655705740514
"85",85,-0.0364035604888297,0.407655705606776
"86",86,-0.0364035775106031,0.407655706032319
"87",87,-0.0364035803038021,-10.4912405995676
"88",88,-0.036403554332886,0.407655699333284
"89",89,-0.0364035542229523,0.407655704553066
"90",90,-0.0364035739518174,0.407655704480307
"91",91,-0.0364035659826909,0.407655704566486
"92",92,-0.0364035596270234,0.407655704693257
"93",93,-0.0364035507887484,0.407655704378091
"94",94,-0.0364035821028762,0.407655706629954
"95",95,-0.036403580882309,10.7375209571462
"96",96,-0.0364035821166141,0.407655706432114
"97",97,-0.0364035509083905,21.9906479027689
"98",98,-0.0364035661689116,0.407655706417097
"99",99,-0.0364035827959071,0.40765570798595
"100",100,-0.0364035584941258,0.407655707009623
