"","Iter","X","Y"
"1",1,0.000814695828305468,-0.816800948686225
"2",2,0.000908118794671096,1.34913499486566
"3",3,0.0152633526309317,1.1021712116367
"4",4,0.000731515688860346,-5.18864640819863
"5",5,-0.835115112809827,0.0016681137869852
"6",6,0.00089788051290894,-0.663728426802095
"7",7,0.000845388353580055,2.38528393513572
"8",8,0.00105755867956052,2.91399691123773
"9",9,0.000854375171694829,2.09345040715331
"10",10,-0.671026459331845,-1.70605694333446
"11",1,-3.10625348310144,0.926215201711135
"12",2,0.000773878060715821,0.00168632173893023
"13",3,0.000860554725714234,-3.01933321851914
"14",4,0.000833490307012653,-0.0136882669622427
"15",5,-3.318404879518,1.8872828645143
"16",6,-2.08049891707883,0.00614054526799288
"17",7,-3.22884854389187,0.00614143909229279
"18",8,0.921232477626355,-0.774864754920491
"19",9,0.000671611511737315,-3.22162613573004
"20",10,0.000702878807224336,-0.581244464400645
"21",1,-0.634283421859076,0.00294243882894687
"22",2,0.00102196392347759,0.270734016983311
"23",3,0.000970669111385106,0.00170420679682382
"24",4,0.000893075561681812,0.00616594375964554
"25",5,-1.0259234565278,-2.22258484651377
"26",6,0.00067391582569598,0.00167289127650771
"27",7,-0.70448176638947,0.00426899120858189
"28",8,1.53286988805516,-0.0402378447663473
"29",9,0.000821067859877446,0.00609343111040482
"30",10,0.000834316427365905,-1.57514170210086
"31",1,-1.18781985002095,0.00615721697158897
"32",2,0.0610746871281109,0.00860527877239407
"33",3,0.000820999634187269,-0.927852175476723
"34",4,-3.29943782530199,0.00168849799246693
"35",5,0.000681781590080522,0.573573286864623
"36",6,-0.143245695614176,-3.48039724766593
"37",7,0.000889320803715001,-0.745258062017017
"38",8,0.355874689286219,0.00171895787315145
"39",9,0.000825233011746486,0.00613631720842439
"40",10,0.000716757021332979,1.04017298955302
"41",1,0.000830271251040532,0.00614077507038718
"42",2,-2.18794304240622,0.00167165578931013
"43",3,0.589621622295314,0.00614716932840783
"44",4,0.00094078212972653,0.0061385225440159
"45",5,5.40050074168693,0.00168784521475102
"46",6,2.87679545235624,-1.95914601336616
"47",7,0.0136625657629288,0.00172680012419598
"48",8,0.0153769422837046,-1.34620202008693
"49",9,-5.52131721723235,0.00621111805386824
"50",10,0.00101641928475315,0.883705993592783
"51",1,0.00113290398195082,0.00356721407442971
"52",2,0.000646059732814628,-0.0589836576076624
"53",3,0.000825631315676988,1.24718947261981
"54",4,-0.525193532493777,3.29552684885981
"55",5,0.00096149466942609,1.67906874486735
"56",6,0.000821451328195511,0.0243041800563266
"57",7,0.000841439832448347,0.00587387569308206
"58",8,-0.0257317614056344,-1.62387241333049
"59",9,4.44526062579716,-2.19295791330845
"60",10,-2.83100036430656,1.25806296225458
"61",1,0.000974748513366001,0.00293421989315429
"62",2,0.00557763585235148,0.713386642335438
"63",3,0.00083670842619605,0.00167533615575808
"64",4,4.42278086766043,0.00619779350624659
"65",5,0.138485848918697,0.00614854093320372
"66",6,0.000850898879293335,2.13020595441309
"67",7,-0.801898715606007,0.00611625617998024
"68",8,0.00126522537030259,-2.63143231709476
"69",9,0.000954867920204769,0.00684576659870256
"70",10,-0.36043363185863,-2.85315929969585
"71",1,0.914292488891037,0.0103826817178059
"72",2,0.000825360171641217,2.76910403641672
"73",3,0.000993447092421059,0.00611087920101364
"74",4,0.0010097436950721,0.888102020143143
"75",5,1.0495098014695,0.984112256546398
"76",6,-2.88708889334758,2.18844104335226
"77",7,0.41652608166421,0.00612495823725875
"78",8,-3.75696709409268,-1.54879484740894
"79",9,0.00743380234523023,-1.9052769351139
"80",10,-1.29641505194475,0.976573054919132
"81",1,0.000958090530661858,0.00615831532610511
"82",2,0.0010709485538913,0.00173273702863325
"83",3,1.42464273385404,-2.76391682789462
"84",4,1.98906210374521,0.00613841545457515
"85",5,0.000598906052351695,0.00613023911425193
"86",6,1.9907858557306,0.00611118810329539
"87",7,0.00087846452224459,1.08021063906963
"88",8,0.00085136858959802,-1.78990934987104
"89",9,0.000810666539550044,-0.096069730208523
"90",10,-0.514366071758904,0.00170436848686932
"91",1,0.000887908994828688,0.00613682872370189
"92",2,-0.0129035845518588,-4.28520758959104
"93",3,0.00101099057712036,-3.26022294298306
"94",4,0.254097699836704,0.00612936578330273
"95",5,0.00068670555381036,-1.29369622643008
"96",6,-2.7426709383202,-0.283672720867007
"97",7,0.70039133564977,-0.905824125615157
"98",8,0.000803798239536206,0.0679860246599439
"99",9,-0.454529449081914,0.00616621648331578
"100",10,0.000818503038722183,1.42182952614279
