"","Iter","X","Y"
"1",1,3.47355603795781,2.14090316303705
"2",2,0.0200891432932886,2.33721754335837
"3",3,-0.0445868288969526,-3.33028710699329
"4",4,0.289903954338933,-0.0229647946955587
"5",5,0.924094720414085,-0.0324214755160526
"6",6,0.0760175735373163,-1.72265778661457
"7",7,0.924173192924413,1.04253394061916
"8",8,2.87402996861769,0.275392761379489
"9",9,0.253064474093349,2.6019570298256
"10",10,-2.33676522047086,-0.610720412903615
"11",1,-2.42213284238476,-0.715997368312324
"12",2,0.416907754170864,0.175482625408419
"13",3,-0.0121410789685545,1.73016796998749
"14",4,1.99073212482164,-1.18772289529031
"15",5,-3.63791958876605,0.0733712189809138
"16",6,1.6043608459523,0.0646395844274887
"17",7,0.0102079987536366,0.274318137454399
"18",8,-5.01075201597436,-0.5120224585115
"19",9,-2.91448969359962,0.856622204004526
"20",10,-4.42185860133719,-0.00256199993574721
"21",1,-3.10085188708887,-1.32668049746385
"22",2,0.0191049895462386,-2.41784437016699
"23",3,3.09142707409422,1.45045838760695
"24",4,-0.0098635824150173,-5.16673848633006
"25",5,-0.432156566381549,-3.55824410763685
"26",6,-3.44904184220994,2.24206965384506
"27",7,0.205602203188781,0.698295460295666
"28",8,-0.0384248080619577,0.0388671477524164
"29",9,-3.14372320058805,-0.0158257700874968
"30",10,0.00153555118284732,1.01655222719077
"31",1,-0.267108556938471,0.131350656145134
"32",2,0.368490755391412,0.0511620240132671
"33",3,-1.26157753570456,-3.19706683205278
"34",4,-0.807253338960657,2.36137703835242
"35",5,0.0241081370742968,-0.145896157379986
"36",6,0.014187232877043,0.00940841591866151
"37",7,-0.511034261512232,0.0346139315914719
"38",8,-2.85650917330639,0.00594859198316483
"39",9,-1.18271659590346,-2.55040271958071
"40",10,-0.0317831652389526,-1.43079280840288
"41",1,-3.08632594852171,2.7347554106594
"42",2,-0.093231229452951,-0.113391884614928
"43",3,5.77724301330856,0.00303668759054545
"44",4,-0.0893968914794682,1.29524318930774
"45",5,0.31395369068489,-0.129398786973979
"46",6,-2.51956371782445,-0.0269478036572248
"47",7,-0.0399684625434676,1.77975427391709
"48",8,1.09803608965806,-0.0135034384558685
"49",9,0.077833333547435,1.83141974670934
"50",10,0.0703272989290911,-2.98783772020647
"51",1,-3.03132442662047,2.06669915609837
"52",2,0.953525136729311,0.436906852281146
"53",3,1.77259044681875,0.00626198426861127
"54",4,-1.14529372327992,-0.847009889919272
"55",5,0.213797342525625,-0.0458590741338962
"56",6,-0.0308977997197877,-0.0428457698692265
"57",7,-0.13398172055459,-0.00973266726198792
"58",8,-2.77364717267806,-0.161559293573388
"59",9,0.0133738261433488,-0.100416844899851
"60",10,0.00785904212448596,-3.19213056589347
"61",1,0.340170537755309,-0.00295111834096926
"62",2,0.527393742218015,2.65328638815396
"63",3,-0.0199059550540122,-2.43549554322671
"64",4,1.80541180786586,2.1076441232418
"65",5,-0.0309953564172076,-0.044000332894354
"66",6,0.00763039381795016,2.85676376578787
"67",7,-0.0653232031751833,-3.20046655462012
"68",8,1.51654897450963,-0.84550437887623
"69",9,-0.824309412507805,-2.48515260137358
"70",10,-1.56890569503239,1.64251534568642
"71",1,-0.182294186559805,-3.71247981323775
"72",2,-2.15893445431361,-2.14744492778054
"73",3,2.17514955357252,-0.0114098522154212
"74",4,0.188320240504994,-1.64263259193271
"75",5,-4.04473858153643,0.920687681924889
"76",6,-2.00079566830035,-0.397566698673903
"77",7,-0.0445918075954397,1.92507832617698
"78",8,0.0306731883487314,-2.82722425082282
"79",9,0.000238601095808067,0.0228899624082957
"80",10,-0.602635812131182,4.14859296880476
"81",1,-2.70791822409675,-1.14617850213602
"82",2,1.33234284391213,-1.23761744113572
"83",3,-3.31531183790447,1.20880788922479
"84",4,0.00847448840699851,0.0403773366206482
"85",5,-0.369966465664253,0.0434511926366488
"86",6,0.392290756512576,-0.00967884107494628
"87",7,-4.22504623750395,-0.0119903142907
"88",8,-0.331180733396678,-2.98019038709769
"89",9,0.390136840184389,-0.939078411278578
"90",10,2.07603608735997,-3.0598918280256
"91",1,-2.7475239591203,1.03845088420902
"92",2,-0.0209951306657554,-2.86171482254807
"93",3,1.60998578861783,-0.102013651980321
"94",4,-0.0131722533233438,-1.21044780720053
"95",5,0.916963207550161,-0.000937590612951669
"96",6,3.0848766217482,-0.038609704333405
"97",7,-0.183727767384741,-0.0598592871000478
"98",8,0.294025432677084,0.0414661054265674
"99",9,-0.0631853129932411,-0.676855853076661
"100",10,-0.0140979927049626,-2.21481339410857
