"","Iter","X","Y"
"1",1,0.00030721262539764,-6.70906440724137e-05
"2",2,0.000330650998739652,-0.000156511778511024
"3",3,1.54583066763135,0.000111962974062411
"4",4,0.000273801092668436,0.000124520597892221
"5",5,0.000303520984929157,0.000217738461020438
"6",6,0.000297955560207875,0.000337627459395783
"7",7,0.000251506207265142,-0.00049423646486628
"8",8,0.000351390180843158,7.11028044038973e-05
"9",9,0.000324273978802567,0.00010847307763492
"10",10,0.000285367371843293,0.000233903948663222
"11",1,0.000273906664999176,0.000364492668284719
"12",2,0.000293447855409574,0.000324925509484344
"13",3,0.000292621977124417,0.000281018660042615
"14",4,0.000387824162087376,-0.000209206514904074
"15",5,0.000299341731196717,9.21749817733862e-05
"16",6,0.000464909049890827,-4.92441261821455e-05
"17",7,0.000317198153740409,-0.000436251216020852
"18",8,0.000255663321457803,-0.000498105526345726
"19",9,0.000293738280858515,7.31166264059473e-05
"20",10,0.000329809070396915,2.31566688868439
"21",1,0.000282638573312378,-0.000293512787665459
"22",2,0.000460510615770983,0.000135659445569255
"23",3,0.000352854595738585,-7.10613512337397e-05
"24",4,0.000349345247887423,0.000361132521023222
"25",5,0.000285078780176968,0.169453953520894
"26",6,0.000310047775246684,0.000476696084757754
"27",7,0.000297854451003614,0.000346292258390836
"28",8,0.000379937990780752,-4.67538720208603e-05
"29",9,0.000324912216265508,0.000205972997478694
"30",10,0.000310785799341812,0.000107476128825094
"31",1,0.000384297942035915,0.000362006939691028
"32",2,-2.69071454021956,9.85620116959219e-05
"33",3,0.000306049619328337,1.26917856840285
"34",4,0.000295840719414993,-6.70644691143774e-05
"35",5,0.0002621152686206,-2.66411934975964e-05
"36",6,0.000308798703083997,-0.000254148397569122
"37",7,0.000236497778598108,-3.13202596737831e-05
"38",8,0.000407445997899885,0.000490855906818146
"39",9,0.000287054373511807,-0.000146277913318193
"40",10,0.000285459534304094,0.000172842189788037
"41",1,0.000333712950738336,-3.46523440066691e-05
"42",2,0.000300287186540371,0.0003739279674731
"43",3,0.000272323617810911,-7.31421658909644e-05
"44",4,0.000287849516489615,0.000336105099349627
"45",5,0.000288515979223914,0.000392743028657393
"46",6,0.000284524615730377,-0.000289220623587142
"47",7,0.000357190861633822,0.000439173352970364
"48",8,0.000302393519173783,-1.8991829594588e-05
"49",9,0.000333698202451168,-7.39512712300088e-05
"50",10,0.000319326065560559,0.000389276115524038
"51",1,0.000288966713678003,6.13906321361822e-05
"52",2,0.000350993504415676,0.000382675172536418
"53",3,0.000281797815896473,-0.000263405726665914
"54",4,0.000306642348011678,0.000335774288813519
"55",5,0.00027185727187483,-0.00045251148667766
"56",6,0.000296908281213211,-0.000321620523430605
"57",7,0.000308306188852087,0.000320025815011155
"58",8,0.000295109837590676,0.000263393750058528
"59",9,0.000390608177775032,0.00022294384431822
"60",10,0.000334291208628963,-0.000173458957024265
"61",1,0.000259495807229033,-0.000503504535778226
"62",2,0.000288015771999112,-6.73933397311035e-05
"63",3,0.000335747539404839,-0.000358852341047371
"64",4,1.27946444342256,0.000352496361386928
"65",5,0.000269955938666993,0.00031368073165127
"66",6,0.000351976822588177,-0.000272388528389924
"67",7,0.0002426799824868,-0.000440171659419415
"68",8,0.000299180918287215,-0.000183775717776223
"69",9,0.0002952537435157,0.00029915612627252
"70",10,0.000297176881794062,-0.000453419273729028
"71",1,0.000336190966125498,0.000375847069252462
"72",2,0.000308314968018201,0.000291701996334031
"73",3,0.000275017219969128,-0.00049201898748053
"74",4,0.000302368747506394,0.000440458850647567
"75",5,0.000321259460834637,-0.000374799685200732
"76",6,0.000289594662866233,-0.000188122053903948
"77",7,0.000337575876075067,0.000328360909066006
"78",8,0.000275437895303121,5.45011054873426e-05
"79",9,0.000286084987065519,0.000281183683855539
"80",10,0.000250361083255672,-0.000471143536526273
"81",1,0.000322672845066429,-5.38977620212219e-05
"82",2,0.000307824442673303,-0.000344004355115112
"83",3,0.00028985408669238,-0.000214041794887082
"84",4,0.000281671561225277,-0.000145999403100199
"85",5,0.000260846988165033,-0.000108891144707948
"86",6,0.000285999582431132,0.000245341810972
"87",7,0.000327647520357076,0.000115058496300813
"88",8,0.000272027767851442,0.00044444871611307
"89",9,0.000436324203255044,0.503560331526389
"90",10,0.000250300225019245,-0.000468138917118186
"91",1,0.000297058484095017,0.000118678759367737
"92",2,0.000316079566324395,0.256092283955558
"93",3,0.000292516036195057,-0.189970827009711
"94",4,0.000328205853797037,-2.74632006956189
"95",5,0.000310163643264112,1.40211618413118
"96",6,0.000292486282243021,-0.000187512373781872
"97",7,0.00032963159876352,0.000394073884123357
"98",8,0.000254853185606017,-0.000451800462134367
"99",9,0.000291845797638579,6.58741119156814e-05
"100",10,-2.6548892948648,4.67906968149168e-05
