"","Iter","X","Y"
"1",1,0.000313189316979809,-0.000143317385748939
"2",2,0.000313189316979809,-0.000143317385748939
"3",3,3.5034424391727e-06,0.000115066191205457
"4",4,3.5034424391727e-06,0.000115066191205457
"5",5,3.5034424391727e-06,0.000115066191205457
"6",6,-2.67706385537265,-3.42059816978843
"7",7,-2.27876448659702,-2.70776543103294
"8",8,0.0534280682933481,-0.104350991810296
"9",9,0.832541561762377,-0.210970670707689
"10",10,4.18739507102821,0.0939953343191699
"11",1,0.138254208349645,1.06305669039657
"12",2,-4.86319154749068,0.0418376345070898
"13",3,-0.728297773338246,1.54454498934418
"14",4,-0.0671310678179574,0.0251751821254824
"15",5,0.693425348576544,-0.2764526865476
"16",6,0.172009753186984,2.63057062054208
"17",7,-0.0689455106275299,0.115328522196284
"18",8,-1.99422333746764,2.79877650379782
"19",9,-2.880929926295,-2.34788186552161
"20",10,-1.12682187416571,0.643235405348847
"21",1,-4.38981517180351,0.21222138208397
"22",2,-0.444097177776334,-2.56392428744181
"23",3,-1.79676016816175,-3.14141854783511
"24",4,0.874610916255542,-0.56443181918161
"25",5,2.97287374130674,0.401857372279283
"26",6,-0.415918941227179,-2.88717974936675
"27",7,0.622208953275352,-0.047942615231532
"28",8,-0.440722324722215,-1.52749272362889
"29",9,0.278120855903969,4.29294939866136
"30",10,0.0849343392716254,-2.48303141523942
"31",1,1.21492777367226,-8.06436509040981
"32",2,0.0911761493161578,2.72945392558659
"33",3,-2.69630252582816,2.70357002485663
"34",4,-0.14397164368524,-1.30376143181257
"35",5,0.0139783349432386,2.56625637830621
"36",6,0.606057087474289,-0.467205992028266
"37",7,-0.527784861626018,-1.49444253598648
"38",8,-0.213029748070713,-0.426298809301098
"39",9,-0.492685826062284,0.101545964918463
"40",10,0.0381284674453848,0.112365230305981
"41",1,-0.121653851890684,-0.821419243788922
"42",2,2.26739457824188,-0.0348034142039196
"43",3,-1.57547109993805,0.0876123168613935
"44",4,2.08118867936274,-1.5537238203796
"45",5,0.140998125940142,-2.43142363269153
"46",6,-4.33460798276421,-0.129050258439196
"47",7,-4.73773982194316,0.702276529814988
"48",8,0.269516914952004,-0.185447364469012
"49",9,0.19323827024379,-3.37625968591941
"50",10,0.151846223448228,-0.807475113649605
"51",1,2.34055951082629,-0.0269672923233759
"52",2,-2.73386186760604,4.63526984645874
"53",3,-0.55996129001203,-0.113021448551145
"54",4,0.410890721224149,0.551357542527449
"55",5,-1.57114344353866,-0.43393762574607
"56",6,0.240520358696872,2.16965833880711
"57",7,3.67138714499849,-2.26829088994743
"58",8,-2.86813923901309,2.12122717244681
"59",9,-0.12699147815783,-1.40312501268333
"60",10,-0.438254180475452,-3.38840510010386
"61",1,-0.0556583588985866,0.474088630062157
"62",2,1.2725063822903,-3.10328293893928
"63",3,0.13607023392847,0.100176189733665
"64",4,-2.02030805606752,-2.48786636680381
"65",5,2.45428383339903,1.94920588261164
"66",6,-0.447797238844925,0.403205353253282
"67",7,-3.10981813173951,-0.222130550781807
"68",8,0.259514104766893,-0.727150807653422
"69",9,-0.828545428070091,1.38340630320399
"70",10,0.0283341237793268,-0.0451825617323498
"71",1,-0.299837341646106,1.32770378474119
"72",2,-1.19103695470104,0.352230091697774
"73",3,1.23818666746057,0.188433266924646
"74",4,-2.16199610540831,1.38257053905544
"75",5,0.0837664195003677,1.08706030988304
"76",6,0.209135647477286,-3.50627253976879
"77",7,-7.14732496982291,-0.0925542982758498
"78",8,-3.00699878629804,0.407753654863052
"79",9,-3.4610104390233,-0.46754474061278
"80",10,-2.52853478948263,0.0299989655967081
"81",1,0.859822428769334,0.0463060840347819
"82",2,0.3815601568628,-2.26650076144622
"83",3,2.71733093549652,0.0994107740336059
"84",4,-0.628392245432094,-0.0507851007780536
"85",5,5.41693695430821,2.94815567102098
"86",6,-1.60902374528841,-1.76235043706665
"87",7,1.27823817941871,2.32911653294304
"88",8,0.202998511902048,-0.273690777780199
"89",9,0.857978347296898,-2.26480535713458
"90",10,-0.488925787834773,-3.05788503993899
"91",1,-3.05588277026475,1.47632694838081
"92",2,-2.05586853135551,-4.80602168975869
"93",3,1.97201088986605,3.20505345188897
"94",4,-2.84209418868139,-2.94485672869354
"95",5,-0.463941909108234,-1.31828736149318
"96",6,-2.90761485792589,-0.022385270475332
"97",7,0.315684258264645,-1.12470363920401
"98",8,-0.075329631014199,0.763249621049003
"99",9,4.85733381156841,-2.54230369380709
"100",10,-0.0662180870144552,0.124052065475408
