"","Iter","X","Y"
"1",1,-0.000145822031414308,-9.31332935302963e-07
"2",2,-0.000146563471739506,-1.3741290115759e-05
"3",3,-0.000144043920761818,7.10480271500274e-08
"4",4,-0.000146555185081793,1.24407379747315e-06
"5",5,-0.000146472297224324,-6.21407404094674e-06
"6",6,-0.000147207128994309,-1.11999438324661e-05
"7",7,-0.000146444293240875,-1.2866570182589e-05
"8",8,-0.000145312479221808,-1.01248437282054e-06
"9",9,-0.000145797984395501,4.92982650909101e-06
"10",10,-0.000146985707402192,-7.10918740807267e-06
"11",1,-0.000147493582381683,-6.68260823807326e-06
"12",2,-0.000143435355899427,5.33363309224961e-06
"13",3,-0.000144148812476131,4.18377849291469e-06
"14",4,-0.000146556630525436,1.24414203438521e-06
"15",5,-0.000144084870736389,2.96762810799206e-07
"16",6,-0.000145777892536314,-9.03556469567186e-08
"17",7,-0.000147352002071285,-4.62365959698731e-06
"18",8,-0.000144587264166081,5.2567554438311e-07
"19",9,-0.000143434595445332,5.33375869820534e-06
"20",10,-0.000143622639669593,-4.24487168753698e-07
"21",1,-0.000146284177451661,-5.87672536134417e-06
"22",2,-0.000146456113356318,-1.34310862102489e-05
"23",3,-0.000145058425788233,2.61737616073078e-06
"24",4,-0.000145014437375561,4.44230213192638e-06
"25",5,-0.000146109606708345,-6.56828654649842e-06
"26",6,-0.000147503874585911,-8.94586222113276e-06
"27",7,-0.000144809483790153,-6.86746033558614e-06
"28",8,-0.000147000538515287,-5.63220283145755e-06
"29",9,-0.000144678911677721,-9.63739319616261e-07
"30",10,-0.000144199438796345,4.44986682053832e-06
"31",1,-0.000147118423286732,-1.14191550306016e-05
"32",2,-0.000144996066646639,-4.9607101311575e-06
"33",3,-0.000145091489167202,-4.41175558791812e-06
"34",4,-0.000145653914745735,-1.03457409240329e-05
"35",5,-0.000147037055195587,-8.81346673496944e-06
"36",6,-0.000144015043396107,2.50866263133814e-06
"37",7,-0.000144037948384358,-1.38892107980472e-06
"38",8,-0.000144081959437063,2.96765208553148e-07
"39",9,-0.000145810097897803,2.20681183177366e-06
"40",10,-0.000145673621389187,-8.1110318437249e-06
"41",1,-0.000143687595905876,-2.79469735922318e-06
"42",2,-0.00014549403529759,-4.48616945271549e-06
"43",3,-0.00014648438105666,-1.06775484073069e-05
"44",4,-0.000146094185626433,3.26874202498397e-06
"45",5,-0.000143685791429512,-2.79457550443289e-06
"46",6,-0.000145650035106368,1.91172102542143e-06
"47",7,-0.000144966517471936,-4.10075967034389e-06
"48",8,-0.000144660420380176,2.19908582445717e-06
"49",9,-0.000146056767620477,-4.21054849657021e-06
"50",10,-0.000146223273783036,-1.83624454229321e-05
"51",1,-0.000143538867984887,2.77885798545458e-06
"52",2,-0.000145440896249159,-1.19057241110541e-05
"53",3,-0.000144467861865259,2.20092275478154e-06
"54",4,-0.00014503832924767,-7.91361249923937e-06
"55",5,-0.000144478763154338,-3.83693046090822e-06
"56",6,-0.000144285906055965,-8.72219977294723e-07
"57",7,-0.000147327846695301,-2.60464890742223e-06
"58",8,-0.000144617078634771,-6.1196235160017e-06
"59",9,-0.000144520213459355,-5.07921817190638e-06
"60",10,-0.00014560903362921,-7.64927976951415e-06
"61",1,-0.000145300256145936,-5.56808546398008e-06
"62",2,-0.000144718915853321,-1.11784811299571e-05
"63",3,-0.000143797668448047,-2.82868376126216e-06
"64",4,-0.000145431600992906,-6.94330381404976e-06
"65",5,-0.000144666680654853,-8.27012635768457e-06
"66",6,-0.000144811300299299,-1.10372714146409e-06
"67",7,-0.000143474455067506,5.1490158500606e-06
"68",8,-0.000146192300910951,-1.83354954878804e-05
"69",9,-0.000145173148403922,-2.70010271904964e-06
"70",10,-0.000145877046415456,2.28532956297374e-06
"71",1,-0.000147008496014175,-1.21384446071425e-05
"72",2,-0.000146782762882489,4.50199238695382e-06
"73",3,-0.000145232553888476,2.29334263743593e-06
"74",4,-0.000144980734528482,-2.29631102633123e-06
"75",5,-0.00014472532963787,-1.99687226807873e-06
"76",6,-0.000144813193643072,-1.10375669549679e-06
"77",7,-0.000145791167154895,-3.63543813183907e-07
"78",8,-0.00014574432425521,-5.40566575890528e-06
"79",9,-0.00014649681371638,-1.01116980065724e-05
"80",10,-0.000147302523366699,-1.67011176619271e-07
"81",1,-0.000147201469679582,-7.79438541025613e-06
"82",2,-0.00014452640100773,1.65379555985458e-06
"83",3,-0.000146428685156529,-1.75080011877485e-06
"84",4,-0.000146414964502499,-1.66872253084488e-05
"85",5,-0.000144844622991074,-8.9030430952953e-06
"86",6,-0.000146482060292117,-1.77409750624895e-05
"87",7,-0.000146548114175897,-4.70194775907287e-06
"88",8,-0.000145491106249526,-6.08891385642031e-06
"89",9,-0.000147838672581282,-4.90814638188095e-06
"90",10,-0.000145408165495007,-5.70916727056582e-06
"91",1,-0.00014549395976917,-2.85411827725467e-06
"92",2,-0.000146408327404816,-2.40745303472853e-06
"93",3,-0.00014525902190867,1.95245717732074e-06
"94",4,-0.000146180904514957,-1.0731073125088e-05
"95",5,-0.000147326829376276,-2.60458896588894e-06
"96",6,-0.000146339252254733,-6.38118981535091e-06
"97",7,-0.00014724932127857,-9.21113594403233e-06
"98",8,-0.000146703607293983,-3.08270883172594e-06
"99",9,-0.000145433790071305,-1.25884237373464e-05
"100",10,-0.000145432318344583,-1.25883123547473e-05
