"","Iter","X","Y"
"1",1,0.00068992195546703,-0.000476310718230789
"2",2,0.000709680888749915,-0.000489049205865915
"3",3,0.000715055511095665,-0.000488633297427045
"4",4,0.000715055511095665,-0.000488633297427045
"5",5,0.000715055511095665,-0.000488633297427045
"6",6,-0.4400976692732,-3.10388303183679
"7",7,3.05007007103292,2.0308511868799
"8",8,0.314790684841129,-0.127654104853277
"9",9,3.1741205193931,0.0262596473940007
"10",10,0.451958825150946,5.72394821075045
"11",1,-2.19438235194793,-1.51779609825611
"12",2,2.66877036349587,0.880341890433207
"13",3,-0.982484551981056,1.89099645275002
"14",4,-0.00903612116221838,0.166877438480918
"15",5,0.0119592816701813,1.90584687326155
"16",6,-0.145875244869436,-3.4586667430741
"17",7,-2.14647540893768,-0.514387382755376
"18",8,-1.7412607096864,0.577455682820262
"19",9,-2.59467929987801,-1.07312811706068
"20",10,0.0454794051786202,-2.4277677512133
"21",1,-0.502091457718151,-0.664452658380631
"22",2,0.0623073184978811,0.0904907961720331
"23",3,-3.71700745331974,-2.00548789950766
"24",4,2.26637463629007,-0.0133368098393661
"25",5,3.89775889673528,1.92045419668064
"26",6,0.140762025452478,-0.0385348378370527
"27",7,0.829847771417158,0.0156478962247872
"28",8,-1.50215209366123,-0.602208337332906
"29",9,0.00862034963605679,0.751904617603901
"30",10,1.9673568457968,0.00326769456699141
"31",1,-0.00515425727328037,-0.658316845976116
"32",2,0.00695970845327839,4.26679681494951
"33",3,-3.20296312708221,-0.00547190124950653
"34",4,0.816274331378696,-2.66885308920409
"35",5,-0.234040256347189,2.09223096274066
"36",6,-0.223022460492154,0.028080395426762
"37",7,-1.82920784767204,0.0392421663803474
"38",8,0.331823850772385,-2.67192429963018
"39",9,-1.12823128671358,0.894571617590059
"40",10,-2.36989079655544,-5.79867197171269
"41",1,1.08469249306352,0.0957961600900463
"42",2,-3.14229582110641,2.72277091498669
"43",3,2.3287531909217,-0.840589144634854
"44",4,0.083905512333779,0.252277756420279
"45",5,-3.59598014633958,-0.377803724351415
"46",6,0.188437644636068,0.324409931160937
"47",7,-0.0656487536779863,0.322959236658069
"48",8,-0.0816897732488619,-4.09715863493789
"49",9,2.09491189113145,-1.72619854467093
"50",10,0.00649295956708196,2.74447745022404
"51",1,5.97113669193155,-0.109670873570152
"52",2,0.0473676860128464,0.348392131847612
"53",3,2.39027023092615,0.0457623188791371
"54",4,-0.0152674656591304,-0.295817141843846
"55",5,0.818984869243815,-0.982408616248036
"56",6,4.4436656257064,-3.41704554385531
"57",7,-0.740361924323102,-2.8327587532384
"58",8,-2.91265748235553,-1.9125555832823
"59",9,0.00417883504750727,-0.0425391199031146
"60",10,-2.24021796912904,-0.00498527106685104
"61",1,3.58098944915142,0.954526296430378
"62",2,-0.0421373721567291,-0.649626959432306
"63",3,-4.51860498192366,-0.105540935987989
"64",4,0.0223192345338791,-1.65093247045569
"65",5,3.08308413281009,-0.0343278302604042
"66",6,-0.0285284160374772,-0.548475359446602
"67",7,-0.537905433157292,1.77590912784258
"68",8,0.871238173696612,-0.30362606950261
"69",9,0.0132099863511099,-7.44172391911668
"70",10,0.275400168051001,2.7104627419294
"71",1,2.69257379151017,0.214824274822269
"72",2,0.17656715504352,-3.15607330670183
"73",3,-6.1419449335111,-1.12302685443051
"74",4,0.868981518389311,2.64694801146136
"75",5,1.21140684732836,-0.074383427274949
"76",6,0.307137108625426,0.108025940049373
"77",7,-0.0249442969189128,0.136392502121668
"78",8,0.0178090956787864,-0.593490749391342
"79",9,2.00055676913502,3.45527134551419
"80",10,-0.352020962909606,0.0100299130903864
"81",1,2.2928650317218,0.024254502485504
"82",2,0.399648585713328,0.00211628232694026
"83",3,0.179877589477209,-4.15129961436209
"84",4,0.043176835455731,0.662302670721088
"85",5,0.0203579660713182,1.51217508178697
"86",6,0.912565579765482,-0.0250490194956325
"87",7,0.571337711310576,1.39357476630758
"88",8,1.58983391182143,-0.924680718842067
"89",9,-3.42454060104426,-0.0416903031882967
"90",10,-2.54710487401574,-3.15200492825426
"91",1,0.0305516520616634,2.59471767711691
"92",2,-0.0517860974239597,-3.21512161155446
"93",3,-1.15275781339296,2.31308219949331
"94",4,0.317132672660084,1.58677955247795
"95",5,-2.11289090268473,-0.0158164262792485
"96",6,4.20520313244095,-0.0367791933523079
"97",7,-0.838332083666299,0.0318665305208175
"98",8,0.0521144494282615,0.0837558534758086
"99",9,1.44349980718507,-2.66316900345546
"100",10,1.93882152463721,2.94531717309717
