"","Iter","X","Y"
"1",1,-0.000352022820474459,-0.00134633561761513
"2",2,-0.000127457533366687,-0.0010405192430929
"3",3,-0.000828225909249338,-0.00152965902902202
"4",4,0.00147956766078834,-0.00240867332575183
"5",5,-0.00410135739704606,-0.000691700990928504
"6",6,-0.872332735924984,0.029158753856417
"7",7,-0.0536510647057017,-0.00172265543340508
"8",8,-0.0221764050384415,0.086271827768601
"9",9,2.27499050415853,-0.0439474547194988
"10",10,-0.0496548907241997,-0.566889121776262
"11",1,-1.31428615326693,-0.136177974841257
"12",2,-0.0447201896495701,-0.121198579536115
"13",3,-0.18730124256132,-2.97471801112196
"14",4,-0.030489761345821,-1.57116544087736
"15",5,-1.90432132009484,-1.34824598895827
"16",6,2.82726080647964,-1.85141736333315
"17",7,1.84992025715967,0.40547179399086
"18",8,-2.11073873050909,-2.05856661383273
"19",9,-0.0551803855588707,-0.00875765815847196
"20",10,0.872703259820196,-2.38580287802407
"21",1,-0.0255877211222433,-0.619743600225947
"22",2,2.15542923449179,-1.84303408318407
"23",3,-0.0427891298896441,3.59190473638508
"24",4,-0.0376299144288508,-0.0315875069388671
"25",5,-0.6735190246726,0.21408838346473
"26",6,-0.406948191824393,0.0199974308273011
"27",7,-0.0456721944228607,-3.47892943657081
"28",8,-0.0278075147237612,-0.0125054755932691
"29",9,-0.0302644355685238,-0.00230530028541855
"30",10,-0.0115162000199223,0.104511045980907
"31",1,-4.2086628607178,0.0572545921163472
"32",2,-0.0584504113541702,0.504012165243901
"33",3,-1.72425220121471,0.166958630179147
"34",4,-0.0448320252523639,0.0142583710794674
"35",5,-0.0137080798906518,0.955434390868321
"36",6,-0.0178223504175209,-0.627449159632043
"37",7,-0.0766630472243811,-0.00349560563637049
"38",8,-0.0610548701967411,-0.0594633738037734
"39",9,0.644431637524171,-0.175537053595267
"40",10,-0.0387115639820788,0.0644174444217629
"41",1,-0.0519624585618872,0.00907118813586773
"42",2,-0.0466299570942298,0.00487435993007562
"43",3,-3.57176439282085,1.20911455687328
"44",4,0.953747308377562,0.369449840056066
"45",5,2.68443886994746,0.00238828811589873
"46",6,0.736258847943024,0.458136174230344
"47",7,1.75969756700995,0.293156763234901
"48",8,2.41954880756185,-3.94898344727927
"49",9,0.773053186713393,0.0376752645722867
"50",10,-0.0333789705509625,-1.63659739525408
"51",1,-0.164238423902961,2.98046005827927
"52",2,0.868840701073818,-1.31462122745926
"53",3,-0.0540845924899896,0.0155666422321831
"54",4,-0.0472905916726086,-0.10818925059306
"55",5,1.28630185126084,-1.33613353941087
"56",6,-3.63524312475515,0.00171359775842231
"57",7,-0.0591246404660401,0.474693270825667
"58",8,-0.0514378003613318,0.106334806273942
"59",9,-0.0283647080848404,0.156804847705552
"60",10,-0.163179521891851,2.30163118037314
"61",1,-0.0251056444636913,2.59526329404244
"62",2,-0.0196350306033435,0.619335513628216
"63",3,-2.71511737434461,0.00199510485561489
"64",4,-1.1330105315423,1.78719686112474
"65",5,-0.0632106642234183,-1.86171411948291
"66",6,-0.0541924409009359,-0.0407459236774986
"67",7,-0.111504990063946,0.210766691155043
"68",8,0.735672579030134,0.00135935306909659
"69",9,-0.079579749057034,0.162070985491732
"70",10,-0.01768175877488,0.022587513063592
"71",1,-1.41483111792082,-0.0481323488031942
"72",2,-0.12064967138701,0.209919116014005
"73",3,2.94524870590249,0.027600155040799
"74",4,-0.00812207892562176,-2.43076371793553
"75",5,-0.0385874835410749,0.283184971504844
"76",6,-3.05554738533524,-0.0311855886342216
"77",7,-0.139001798780445,-1.01429810858245
"78",8,-0.0534386661025871,0.0395152701633288
"79",9,-0.0507771315892074,-0.0205246162882596
"80",10,-0.136753649002616,2.06329312649178
"81",1,-0.127039090824029,-0.913066271470205
"82",2,3.06818407079791,2.70934025816426
"83",3,-0.0239789548882186,-0.453029748179285
"84",4,2.63310322491496,-0.0949352822340085
"85",5,-0.576118104135838,-0.0754489354612552
"86",6,-0.0228164094642063,0.0297156142642967
"87",7,-0.681549308415229,-2.57241879176118
"88",8,-0.22098427363265,-0.0862540194213762
"89",9,0.748657903210927,2.76988266103722
"90",10,-0.0321631829189058,0.0284176113284934
"91",1,-0.0820326961042643,-0.0577906384858159
"92",2,-0.0814502158365132,1.20018426458857
"93",3,-0.0038922935067441,-0.0539644483309935
"94",4,0.346513750813265,-0.101382257274871
"95",5,-0.971962731962252,0.0212950620606119
"96",6,1.89803596487519,0.0187497657881172
"97",7,-0.0329221666793271,-3.88771582549334
"98",8,-0.0292185869749895,-0.171988205433942
"99",9,0.00417792299220961,0.0532404444591364
"100",10,-3.26509614142521,0.0286130479583938
