"","Iter","X","Y"
"1",1,0.0895357429900617,-0.000688631650117263
"2",2,-1.18614468965968,2.09030444279768
"3",3,0.00100030979389428,-0.0180973615246198
"4",4,2.96107773077803,2.83434077975511
"5",5,1.59157338072234,0.0737361513167781
"6",6,-2.586066258067,-0.0713367572153737
"7",7,-0.0173915279753158,1.49479527022768
"8",8,-3.0981034914266,-2.88222901990517
"9",9,-0.179446403066062,-3.03379614145956
"10",10,-0.712142747564337,-1.81133636647904
"11",1,1.0006303009386,-0.27286065508091
"12",2,0.0500543922008211,0.135059322038065
"13",3,-0.0708544139501851,-0.000175140159235135
"14",4,0.215115290484746,-0.102384671694414
"15",5,-3.04880053903443,-3.44570757793731
"16",6,-1.16981135582471,0.00698443282639653
"17",7,-0.617716584615811,1.32011210292943
"18",8,0.412349598364976,0.544851480177524
"19",9,-1.11339667137154,0.716276206782968
"20",10,-0.25698614436864,0.748221454362216
"21",1,1.96092946472124,-1.27518837199593
"22",2,-3.75028014308202,-0.0827019136257269
"23",3,3.02589740146,-0.0484582913656119
"24",4,1.30106051368939,-3.59128152919563
"25",5,0.623200675842619,-1.7334156306852
"26",6,3.27782483481665,0.0140072554159829
"27",7,-0.919494964849941,-3.26695706657479
"28",8,-1.48701889494004,-1.61595086139253
"29",9,-3.03170769463772,1.67473561250449
"30",10,2.47343420347913,1.80187077362087
"31",1,-3.36453840019422,-0.00506292851130612
"32",2,-0.0135332221342944,0.61188065238146
"33",3,-0.533273007141865,-2.3743474108507
"34",4,-1.86509616989014,1.28027968519283
"35",5,-0.300545192951034,-0.897233550455863
"36",6,-1.06571429820176,0.115984679372568
"37",7,-2.84178773953489,2.53886507163849
"38",8,-1.89139914333855,-3.42153225603892
"39",9,-4.05440754390785,-0.515930563427586
"40",10,0.0626945491772288,1.0823149037664
"41",1,0.218319623204494,-0.0434995758655232
"42",2,-3.06416928600233,2.03674263291104
"43",3,-0.0102919406348017,0.00423435810646327
"44",4,0.105795111510852,0.0373818541591683
"45",5,-3.39634559335508,-0.29744748695811
"46",6,-3.28348553860665,2.59307105041735
"47",7,0.0598611636851952,0.435154520549803
"48",8,0.01445360562707,-2.09493889415532
"49",9,-0.962665955669416,-6.0912585164645
"50",10,3.49647655817119,-0.648939705171536
"51",1,2.50568619077475,-1.9010267538749
"52",2,2.75369407978809,2.6627065742764
"53",3,-0.0177579141354865,-0.345371199971792
"54",4,-1.9210330449224,-0.295973699128452
"55",5,-0.869631650770411,0.713641901289829
"56",6,-0.676281286534836,-2.4031828142741
"57",7,0.348365677966854,0.0372096471265563
"58",8,1.87977920909899,-0.0243574343649133
"59",9,-0.142619247020518,1.70951660746941
"60",10,-0.0731923900294739,4.79182802445996
"61",1,0.868972483730974,1.67318449228321
"62",2,0.136424315159786,-0.0500651781707826
"63",3,-0.991402173670101,-0.558131582770394
"64",4,-2.09830228939928,-0.211979475502992
"65",5,0.112613845611558,-0.0146733847799251
"66",6,-6.6232314820334,0.0139794146445285
"67",7,-0.33788499868285,-0.768439229555169
"68",8,0.0737434683800714,-1.5007785935268
"69",9,0.0341710876245611,-5.93956811639106
"70",10,-3.71905494523518,-0.296269724739135
"71",1,0.0632048614486692,-0.0571702897899974
"72",2,0.515443856439596,0.434395429383701
"73",3,4.19608664817346,0.228025948853288
"74",4,-3.39331091969498,5.49412889597935
"75",5,-0.0731864183863861,1.57624881388002
"76",6,1.14612614676475,0.0811159763967664
"77",7,-2.93566990332857,-2.47544036943916
"78",8,-2.0591764936005,0.0715175707825226
"79",9,0.174812185393012,0.0143495128090967
"80",10,-0.570319895407247,-4.06542444752948
"81",1,0.730297963819313,0.654326194982166
"82",2,0.91480551437429,-1.38091738209283
"83",3,-3.15674978155798,-0.379485489408569
"84",4,0.0554530174917254,-0.293238862980434
"85",5,1.16798841444093,3.4532333767943
"86",6,1.83934445262175,0.0166308454866635
"87",7,-1.74208844778416,-0.426558909973521
"88",8,1.75660301096005,1.45987951803586
"89",9,0.474462341985555,-1.48728584393397
"90",10,0.315250243810307,-0.0719650632290073
"91",1,-2.49228421659991,-3.96909642394108
"92",2,-0.0273613650191835,2.75454581474005
"93",3,-2.05493217653374,-2.7742295726436
"94",4,-3.05524107096492,0.0266407904806385
"95",5,0.0575441741084417,1.3345477482487
"96",6,2.02608676422517,0.0102557581634821
"97",7,-2.22081874832004,-1.03432533338673
"98",8,0.754952627158029,0.782671242839495
"99",9,1.00848037339898,-2.13201185960551
"100",10,1.10019112478351,-3.63035412064128
